name,year,month,SPI12_ec,SPEI12_ec,dekad
Edirne,1969,12,0.38299851155161757,0.5673937030514423,1960
Edirne,1970,1,0.007288222336499591,-0.03954999856484633,1970
Edirne,1970,2,-0.24351422497541517,-0.44002389496138844,1970
Edirne,1970,3,0.07945969910633942,-0.17536607407099092,1970
Edirne,1970,4,0.3195974660571515,-0.1408697448570076,1970
Edirne,1970,5,0.7069663492043579,0.6168990166038948,1970
Edirne,1970,6,0.7405655282614271,0.6966931431043417,1970
Edirne,1970,7,0.9083698557680399,0.6058199355505923,1970
Edirne,1970,8,0.5278897256868504,0.19836105355516756,1970
Edirne,1970,9,0.4641812731023627,0.21620609008082173,1970
Edirne,1970,10,0.8634975466512336,0.812194492184197,1970
Edirne,1970,11,1.1842690877223563,1.1253606951574984,1970
Edirne,1970,12,0.08752445000746482,0.12296319804411895,1970
Edirne,1971,1,0.2861548287347012,0.28391572954224203,1970
Edirne,1971,2,0.10712501493407095,0.06548283531787234,1970
Edirne,1971,3,0.5178456860800965,0.540799160915752,1970
Edirne,1971,4,0.3784171384216272,0.49849361319380453,1970
Edirne,1971,5,0.1700576047984468,0.07770241512583079,1970
Edirne,1971,6,0.9230980345060104,0.8591575313023726,1970
Edirne,1971,7,1.1470395184454705,1.1676218418033142,1970
Edirne,1971,8,1.1672927273810358,1.200426077457787,1970
Edirne,1971,9,1.9126109962672095,1.8084063135677202,1970
Edirne,1971,10,1.8205042790551655,1.7504443398328968,1970
Edirne,1971,11,1.6329616001246159,1.657920396288705,1970
Edirne,1971,12,1.9726165901630621,1.7813361553962315,1970
Edirne,1972,1,1.4965970171332041,1.5652686960213062,1970
Edirne,1972,2,1.238494151544324,1.43579413139533,1970
Edirne,1972,3,0.2098024027092955,0.4867040885783877,1970
Edirne,1972,4,-0.03794897565452094,-0.006825428895663738,1970
Edirne,1972,5,0.21999544774394933,0.3908688517546152,1970
Edirne,1972,6,-0.7568646791216531,-0.8935380238946515,1970
Edirne,1972,7,-1.1629549225516005,-1.4182773224174314,1970
Edirne,1972,8,-0.46970162789907505,-0.7125632314060458,1970
Edirne,1972,9,-0.612556073373445,-0.8765816294751156,1970
Edirne,1972,10,0.5605313719401058,0.5507756568992972,1970
Edirne,1972,11,0.3209100423550227,0.23808582924809937,1970
Edirne,1972,12,-0.10798815572974307,-0.1849756559168504,1970
Edirne,1973,1,0.6074498589154828,0.646737335893709,1970
Edirne,1973,2,1.094482426142975,1.015666399146267,1970
Edirne,1973,3,1.646760920446099,1.5055249023196366,1970
Edirne,1973,4,1.7319112822812057,1.6526590549574458,1970
Edirne,1973,5,1.4711954973445485,1.397334811703963,1970
Edirne,1973,6,1.7491598327282216,1.6958601841951095,1970
Edirne,1973,7,1.6147917243769179,1.5962058361606561,1970
Edirne,1973,8,1.1310900810210318,1.340372241725478,1970
Edirne,1973,9,0.4237190934804226,0.6650476021323327,1970
Edirne,1973,10,-0.6478619419964488,-0.6424153594457812,1970
Edirne,1973,11,-0.6701476704446727,-0.5737713589129528,1970
Edirne,1973,12,-0.12985386574338958,0.2140823209326759,1970
Edirne,1974,1,-0.9441830308115423,-0.9483340148436902,1970
Edirne,1974,2,-1.3204318419414862,-1.4257711147511727,1970
Edirne,1974,3,-1.507164574248243,-1.6221284621367769,1970
Edirne,1974,4,-1.8857271168444036,-1.7761592435618025,1970
Edirne,1974,5,-1.1335904688844334,-0.7788363435459821,1970
Edirne,1974,6,-1.1402530379278555,-0.8218535726851703,1970
Edirne,1974,7,-1.1663382205173676,-0.7290163019349357,1970
Edirne,1974,8,-1.1333771722702797,-0.7884728355634574,1970
Edirne,1974,9,-1.0076209766384807,-0.6804888723219483,1970
Edirne,1974,10,-1.1083831443062353,-1.0460119860787844,1970
Edirne,1974,11,-0.27434590539224907,-0.09192922945270386,1970
Edirne,1974,12,-0.5777058217763712,-0.3852347328831983,1970
Edirne,1975,1,-0.168839491607289,0.08803483171596785,1970
Edirne,1975,2,-0.5037925166928561,-0.31007326289126974,1970
Edirne,1975,3,-0.6176504785908324,-0.639406711520278,1970
Edirne,1975,4,0.028270114951457967,-0.08002237540895331,1970
Edirne,1975,5,0.2509350533751428,0.07090990689815244,1970
Edirne,1975,6,0.6837726142264863,0.5038476403606076,1970
Edirne,1975,7,0.6054309289080222,0.2740863376131463,1970
Edirne,1975,8,1.5389107654994671,1.2825955703689638,1970
Edirne,1975,9,1.4244235310423017,1.1772340086881177,1970
Edirne,1975,10,2.046019100395291,1.7600155653441891,1970
Edirne,1975,11,1.7906676372753552,1.6443267836627196,1970
Edirne,1975,12,2.0261543287751973,1.7254593189145855,1970
Edirne,1976,1,1.7251721271305613,1.537255700558877,1970
Edirne,1976,2,1.6377568565499925,1.5291900434790904,1970
Edirne,1976,3,1.3861293879350227,1.4607602640473227,1970
Edirne,1976,4,0.8743558298046044,1.0455016376346868,1970
Edirne,1976,5,0.3439841317798131,0.5825282250889752,1970
Edirne,1976,6,-0.3237493411107222,-0.0399623381012515,1970
Edirne,1976,7,-0.18776674535115565,0.16065100105475769,1970
Edirne,1976,8,-0.9790045682688097,-0.49787210794973513,1970
Edirne,1976,9,-0.8980668708083781,-0.2516440457550806,1970
Edirne,1976,10,-1.6122694223425156,-1.1326899283477156,1970
Edirne,1976,11,-1.7242807006187917,-1.4471465252396625,1970
Edirne,1976,12,-1.5217523187845434,-1.4121543098685565,1970
Edirne,1977,1,-1.1962997207003765,-0.8485583772156448,1970
Edirne,1977,2,-0.4081583981113091,-0.18356398117591352,1970
Edirne,1977,3,-0.15449087967545352,-0.04281041500297427,1970
Edirne,1977,4,0.1265681172204499,0.30556658935389475,1970
Edirne,1977,5,0.10934335871346762,0.2857107322355992,1970
Edirne,1977,6,0.362682164893004,0.49870362473830104,1970
Edirne,1977,7,0.592797962338128,0.6042662162908221,1970
Edirne,1977,8,0.24753538193633537,0.02910104798608592,1970
Edirne,1977,9,0.9949086825041435,0.8399698021147681,1970
Edirne,1977,10,0.5287021587171579,0.6033039019779669,1970
Edirne,1977,11,0.47152780061740485,0.4928508256652102,1970
Edirne,1977,12,0.0885930115007029,0.2262293519108763,1970
Edirne,1978,1,-0.07056658880391743,-0.019860953222007476,1970
Edirne,1978,2,-0.17698417044625883,-0.08113221531018637,1970
Edirne,1978,3,0.09240692815416089,0.14887021479746562,1970
Edirne,1978,4,0.12377646151812118,0.18742896813030593,1970
Edirne,1978,5,0.36431437693674035,0.5372028751866385,1970
Edirne,1978,6,0.10607421970644969,0.24071540873426447,1970
Edirne,1978,7,-0.3148874331040311,-0.21771788079821436,1970
Edirne,1978,8,-0.2716111319049029,-8.97396386663038e-05,1970
Edirne,1978,9,-0.006797657485554456,0.3152655649127348,1970
Edirne,1978,10,0.1051974510480421,0.3980565602660887,1970
Edirne,1978,11,-0.12303631397139554,0.22319700621224403,1970
Edirne,1978,12,-0.22227684347312485,0.19685146026211833,1970
Edirne,1979,1,0.5385783624015494,0.9053916162619345,1970
Edirne,1979,2,0.6614275274844535,0.9854736297865896,1970
Edirne,1979,3,0.07853407701156558,0.3104981039806672,1970
Edirne,1979,4,-0.257611579291329,-0.06498602803066514,1970
Edirne,1979,5,-0.43134352121880193,-0.3141789085107314,1970
Edirne,1979,6,-0.7393837009953769,-0.8161016795604359,1970
Edirne,1979,7,0.07692434784160179,0.19383194339024654,1970
Edirne,1979,8,0.17451533315948806,0.2828024442406227,1970
Edirne,1979,9,-1.0335609146922136,-1.1949102495919313,1970
Edirne,1979,10,-0.4756786273429166,-0.4529584564892218,1970
Edirne,1979,11,0.45704171637534863,0.5229287712054296,1970
Edirne,1979,12,0.9677987666685848,1.0658789811405025,1970
Edirne,1980,1,0.6617866155161095,0.7955186842681239,1980
Edirne,1980,2,0.279845835980231,0.43888288522377283,1980
Edirne,1980,3,0.5046952709658064,0.7625217345490983,1980
Edirne,1980,4,1.007458704544899,1.1972848967851797,1980
Edirne,1980,5,1.400314349903816,1.5544543349978814,1980
Edirne,1980,6,1.712313311341578,1.8341006087695997,1980
Edirne,1980,7,1.087552516737963,1.2885869023756735,1980
Edirne,1980,8,1.3106619244971172,1.500834502778433,1980
Edirne,1980,9,1.377973007708938,1.6452594988392346,1980
Edirne,1980,10,0.638182927859412,1.0354029240302693,1980
Edirne,1980,11,0.12135799318939723,0.4920748383370105,1980
Edirne,1980,12,0.7870851658095827,1.1764811222623912,1980
Edirne,1981,1,1.5626955215261449,1.6209225854421363,1980
Edirne,1981,2,1.5912454129276685,1.6556638238005403,1980
Edirne,1981,3,1.8062975370413672,1.7627674765639696,1980
Edirne,1981,4,1.2513603255215093,1.3421955770489822,1980
Edirne,1981,5,0.9161050254180939,1.1023517836495387,1980
Edirne,1981,6,0.6497033956679534,0.6688389907422656,1980
Edirne,1981,7,0.7182903837262261,0.7458749928629228,1980
Edirne,1981,8,0.5620620080457359,0.5793294075829305,1980
Edirne,1981,9,0.5137916927739321,0.45926482559643006,1980
Edirne,1981,10,0.8233685726537845,0.8611503182785838,1980
Edirne,1981,11,1.0551582296175563,1.1325666541568498,1980
Edirne,1981,12,0.6472616000757998,0.8256535698633075,1980
Edirne,1982,1,-0.7637144217176737,-1.0255058648762048,1980
Edirne,1982,2,-0.5636305500083337,-0.679762768692342,1980
Edirne,1982,3,-0.5279143878112643,-0.49790679888944067,1980
Edirne,1982,4,0.23101427474618733,0.42557149328926963,1980
Edirne,1982,5,0.10172198270977806,0.18875990502267764,1980
Edirne,1982,6,0.24067585104601524,0.4826877701145091,1980
Edirne,1982,7,0.13342178715011874,0.3625426675031167,1980
Edirne,1982,8,0.14067129382393662,0.43302796434722163,1980
Edirne,1982,9,0.08207669245984253,0.28019198098487436,1980
Edirne,1982,10,-0.03584364130817438,0.3289602338865039,1980
Edirne,1982,11,-0.45193454035931147,-0.28110969504636757,1980
Edirne,1982,12,-0.3953793239948342,-0.10405571942901905,1980
Edirne,1983,1,-0.6146260719418636,-0.5198186229756454,1980
Edirne,1983,2,-0.7978924477305296,-0.8749631133099459,1980
Edirne,1983,3,-1.2977558016257316,-1.559328139189205,1980
Edirne,1983,4,-2.144234846195991,-2.4804731331928584,1980
Edirne,1983,5,-2.2864270819405457,-2.9292779275797813,1980
Edirne,1983,6,-1.0046787814668925,-1.3264491564264629,1980
Edirne,1983,7,-0.8645867790533956,-1.1990050687175993,1980
Edirne,1983,8,-0.8627738645761451,-1.1015256806327587,1980
Edirne,1983,9,0.21363543529172188,0.2012941608164164,1980
Edirne,1983,10,-0.023487302814994542,0.17489279537782973,1980
Edirne,1983,11,-0.20619276820529828,-0.06291951765720497,1980
Edirne,1983,12,-0.8681051947444078,-0.7324065651365648,1980
Edirne,1984,1,-0.054291486354909164,0.2710814071402824,1980
Edirne,1984,2,0.21693015276882313,0.48792473857781227,1980
Edirne,1984,3,1.348931522314166,1.5138936688525249,1980
Edirne,1984,4,1.6476556253323074,1.84122801628768,1980
Edirne,1984,5,1.967796480842587,2.0074515438948772,1980
Edirne,1984,6,0.9757101233996676,1.3233769727963631,1980
Edirne,1984,7,1.183383619705816,1.5115186401063845,1980
Edirne,1984,8,1.352895595950184,1.6505694477850303,1980
Edirne,1984,9,0.41900173005614705,0.9225176704204386,1980
Edirne,1984,10,0.2210065275825535,0.6529687963400685,1980
Edirne,1984,11,1.119952088688887,1.3197733028675165,1980
Edirne,1984,12,0.999854135208119,1.2732687400484708,1980
Edirne,1985,1,0.716811584640088,1.0816070298417686,1980
Edirne,1985,2,1.0442190594839054,1.345600427473816,1980
Edirne,1985,3,-0.12117571120012004,0.24571342368788326,1980
Edirne,1985,4,-0.197260818587388,-0.04594412430821136,1980
Edirne,1985,5,-0.7031949034980762,-0.7033059967082564,1980
Edirne,1985,6,-0.34034102630737495,-0.2721562193811158,1980
Edirne,1985,7,-0.7324860653170406,-0.7402991163704217,1980
Edirne,1985,8,-0.8080385247510722,-1.110558513396219,1980
Edirne,1985,9,-0.7561858603058708,-0.9282603286474136,1980
Edirne,1985,10,-0.6522960247807961,-0.4876613510783961,1980
Edirne,1985,11,-1.015168087952291,-1.0115402865366598,1980
Edirne,1985,12,-1.2406425392687157,-1.6537038237834532,1980
Edirne,1986,1,-1.0176975774345085,-1.3730458409066455,1980
Edirne,1986,2,-0.6441310173477144,-0.849152830829935,1980
Edirne,1986,3,-0.6186649460758955,-0.8227870136959345,1980
Edirne,1986,4,-1.0026356633920956,-1.3133681403588495,1980
Edirne,1986,5,-0.8849301079454485,-0.9745379445915159,1980
Edirne,1986,6,-1.2234681945915342,-1.4756515446311598,1980
Edirne,1986,7,-1.1045556286773586,-1.2781179350115908,1980
Edirne,1986,8,-1.3282810888345284,-1.6126388384594916,1980
Edirne,1986,9,-1.4134991202520433,-1.8142505190367204,1980
Edirne,1986,10,-0.9045255087251087,-1.6319406012555486,1980
Edirne,1986,11,-1.4718851639998345,-1.9985075167705566,1980
Edirne,1986,12,-1.2518544001483896,-2.0345167103844704,1980
Edirne,1987,1,-1.4435274256548427,-2.0471895205551536,1980
Edirne,1987,2,-2.444433489047122,-3.5963874297210086,1980
Edirne,1987,3,-1.9869165320924789,-2.211129744131595,1980
Edirne,1987,4,-1.0993660690732037,-0.8872183051420384,1980
Edirne,1987,5,-1.1649899942312971,-0.8423193179743053,1980
Edirne,1987,6,-1.0306957382745756,-0.6800003030139882,1980
Edirne,1987,7,-1.1539403624455131,-0.9641007627758963,1980
Edirne,1987,8,-0.9957542947817881,-0.5513532309815162,1980
Edirne,1987,9,-0.9873812998762861,-0.6206066590418131,1980
Edirne,1987,10,-1.2408827696354536,-0.9116185520752078,1980
Edirne,1987,11,-0.21701834694491415,0.0804872769657927,1980
Edirne,1987,12,0.5237089828952302,0.9318073052997637,1980
Edirne,1988,1,-0.10756587822728407,0.18329276081757057,1980
Edirne,1988,2,0.10033495093634506,0.37107040736338115,1980
Edirne,1988,3,0.72028876162465,0.7926380943982327,1980
Edirne,1988,4,0.22734028988431126,0.20955002098319628,1980
Edirne,1988,5,0.2574829708268307,0.23951416105959678,1980
Edirne,1988,6,0.0676399181900323,0.06834941123954132,1980
Edirne,1988,7,0.028736415796425864,-0.09659194784448086,1980
Edirne,1988,8,-0.2563396693463401,-0.5734826393105472,1980
Edirne,1988,9,0.03677101361974024,-0.1698974394250975,1980
Edirne,1988,10,-0.3807054958703055,-0.6762797294780845,1980
Edirne,1988,11,-0.14252420552419234,-0.08869876607092879,1980
Edirne,1988,12,-0.9314632637159378,-1.1943941541848662,1980
Edirne,1989,1,-1.0650359805279104,-1.2693980457364555,1980
Edirne,1989,2,-1.265933952010059,-1.5577256884647195,1980
Edirne,1989,3,-1.0308081838672154,-1.296670508348333,1980
Edirne,1989,4,-1.2419232825664501,-1.7583878247310039,1980
Edirne,1989,5,-0.7636428543187638,-1.1533491427818339,1980
Edirne,1989,6,-0.2927311797940482,-0.4470334595864873,1980
Edirne,1989,7,-0.2886963237788461,-0.1335845825855053,1980
Edirne,1989,8,-0.060388901186187005,0.1881396504790515,1980
Edirne,1989,9,-0.1419289562536011,0.1306246315264551,1980
Edirne,1989,10,0.04415773401684098,0.40879065884582516,1980
Edirne,1989,11,-0.6638855594073866,-0.6224470876259716,1980
Edirne,1989,12,-0.3627340465127255,-0.11675428656297523,1980
Edirne,1990,1,-0.35185855110919045,-0.12355233352405207,1990
Edirne,1990,2,-0.25364261610793465,-0.0773004494647581,1990
Edirne,1990,3,-1.4158312817575778,-1.512277731252994,1990
Edirne,1990,4,-0.9961608090851121,-0.8009850194710275,1990
Edirne,1990,5,-1.0479278324035137,-0.8819406213757606,1990
Edirne,1990,6,-1.5658709579929577,-1.5394253111193588,1990
Edirne,1990,7,-1.394319495859393,-1.3527029588979111,1990
Edirne,1990,8,-1.630019784076064,-1.578978637485866,1990
Edirne,1990,9,-1.2513023098846952,-1.1698681060990759,1990
Edirne,1990,10,-0.7560701682956963,-0.6853642907663811,1990
Edirne,1990,11,-1.0326801947391921,-1.2455019659393949,1990
Edirne,1990,12,-0.6633384687663542,-0.976486232394537,1990
Edirne,1991,1,-0.5823520466475328,-0.896744869226023,1990
Edirne,1991,2,-0.21623103781517625,-0.27466313043286444,1990
Edirne,1991,3,-0.03052891890101996,0.06468690582010492,1990
Edirne,1991,4,-0.26054378301143627,-0.12179428937562678,1990
Edirne,1991,5,0.05871723722841098,0.33344849942065274,1990
Edirne,1991,6,-0.16779432024894023,0.008366213603268962,1990
Edirne,1991,7,-0.18081883121495457,-0.044125552022208414,1990
Edirne,1991,8,0.06670247788243332,0.2574537274344572,1990
Edirne,1991,9,-0.3504657005632591,-0.30115126531988917,1990
Edirne,1991,10,-0.17504616269576917,-0.0922670264393743,1990
Edirne,1991,11,0.4125202727143265,0.607913270761565,1990
Edirne,1991,12,-0.6912940328757493,-0.4376978588969449,1990
Edirne,1992,1,-0.806114227262993,-0.6311316589963105,1990
Edirne,1992,2,-0.8109355396004005,-0.6647507390696665,1990
Edirne,1992,3,-0.646108348708152,-0.523726512810314,1990
Edirne,1992,4,-0.6743469242304685,-0.6314181920958148,1990
Edirne,1992,5,-1.0534601913260973,-0.9977987033845969,1990
Edirne,1992,6,-0.04172981986219864,0.24701657592938145,1990
Edirne,1992,7,-0.01390701732305365,0.35370061137194303,1990
Edirne,1992,8,-0.17436941480903168,0.08201388692711446,1990
Edirne,1992,9,-0.26907167707467283,0.05082856063165208,1990
Edirne,1992,10,-0.930873571408481,-0.8679987040246531,1990
Edirne,1992,11,-0.7509729478613026,-0.65167278716178,1990
Edirne,1992,12,-0.8979322869816873,-0.8837030384794656,1990
Edirne,1993,1,-0.828576675053084,-0.7518369718516172,1990
Edirne,1993,2,-0.6558513845428107,-0.5138342406957198,1990
Edirne,1993,3,-0.620694298689525,-0.4389354663414414,1990
Edirne,1993,4,-0.8182133016980817,-0.6374225274319735,1990
Edirne,1993,5,-0.2869038995055441,-0.11562738284612462,1990
Edirne,1993,6,-0.5624044570378696,-0.4337081624739142,1990
Edirne,1993,7,-0.6847225207686283,-0.643396577837523,1990
Edirne,1993,8,-0.46865704122131896,-0.25704165320159295,1990
Edirne,1993,9,-0.4957092107132108,-0.3771755170772813,1990
Edirne,1993,10,-0.7628107138719163,-0.638356217436618,1990
Edirne,1993,11,-0.9704812965950513,-0.7647481415381756,1990
Edirne,1993,12,-0.6854624925538444,-0.4797031168862538,1990
Edirne,1994,1,-0.5697056241785847,-0.4604112266754426,1990
Edirne,1994,2,-0.6175590845932102,-0.6460437745332556,1990
Edirne,1994,3,-0.6338986900400734,-0.7678210320865078,1990
Edirne,1994,4,-0.3976456848148655,-0.5772873177900844,1990
Edirne,1994,5,-1.1335904688844334,-1.4868250701793468,1990
Edirne,1994,6,-1.6429285392934139,-2.0344540034333187,1990
Edirne,1994,7,-1.3641255605019835,-1.6746186858124221,1990
Edirne,1994,8,-1.6617484960461328,-2.203599236444752,1990
Edirne,1994,9,-1.7105326038628041,-2.5820191883110892,1990
Edirne,1994,10,-0.9182615776035784,-2.1764405546602594,1990
Edirne,1994,11,-0.9966067378401655,-2.0390691598883515,1990
Edirne,1994,12,-0.5478178792025181,-1.7523525654802343,1990
Edirne,1995,1,0.8209854747190033,0.48949237356585673,1990
Edirne,1995,2,0.9674085902436058,0.5369427685529276,1990
Edirne,1995,3,1.4003331689179004,0.9838864517919028,1990
Edirne,1995,4,1.4489601266350973,1.0882943652852197,1990
Edirne,1995,5,1.1976154352753152,0.880354656728679,1990
Edirne,1995,6,1.0958185399222693,0.584718446155019,1990
Edirne,1995,7,1.3711687317748908,0.8616884068329577,1990
Edirne,1995,8,1.6668358797499536,1.281355959446289,1990
Edirne,1995,9,1.9445389706111227,1.6982154980045703,1990
Edirne,1995,10,1.1999759711485587,1.262418695266073,1990
Edirne,1995,11,1.419946506979949,1.4372652656004092,1990
Edirne,1995,12,1.1947533420830285,1.2552430967415897,1990
Edirne,1996,1,-0.12503003734251786,-0.04172543911529038,1990
Edirne,1996,2,0.7732895760303128,1.0031090705316588,1990
Edirne,1996,3,0.5046952709658057,0.8592165795673137,1990
Edirne,1996,4,0.7451531567484266,1.0764938859930568,1990
Edirne,1996,5,0.9445847875293093,1.0779846171714407,1990
Edirne,1996,6,0.6764175590423395,0.8968966185155017,1990
Edirne,1996,7,0.04708150855318465,0.16661597220000013,1990
Edirne,1996,8,0.010787985003439063,0.13931134074993404,1990
Edirne,1996,9,0.32123801710364125,0.5603799752229346,1990
Edirne,1996,10,0.12443754591053297,0.44051595959602013,1990
Edirne,1996,11,0.4534162485670315,0.5783635372573604,1990
Edirne,1996,12,0.8266610250376875,0.9977693855320598,1990
Edirne,1997,1,0.8091371479398077,0.9087215178581605,1990
Edirne,1997,2,-0.14692334317955152,-0.2475793319912631,1990
Edirne,1997,3,-0.1287778942486881,-0.3899534132786169,1990
Edirne,1997,4,-0.2361427632479356,-0.41157360444409125,1990
Edirne,1997,5,-0.20328396782129116,-0.22348906128535517,1990
Edirne,1997,6,0.029027782435461707,0.03632539353015994,1990
Edirne,1997,7,0.3351418811003069,0.3725970133346791,1990
Edirne,1997,8,0.7209675022743931,0.8966055297836587,1990
Edirne,1997,9,0.13592482517220447,0.3900616478179319,1990
Edirne,1997,10,0.7350259341946798,1.0822677124458835,1990
Edirne,1997,11,0.2096131974510253,0.5521183300102452,1990
Edirne,1997,12,0.6180387931819731,1.0716354824336105,1990
Edirne,1998,1,0.6898391265366881,1.081853498926699,1990
Edirne,1998,2,1.1289820428237727,1.356629406816479,1990
Edirne,1998,3,1.3123693660333453,1.5194451356262064,1990
Edirne,1998,4,1.0258274443948072,1.1054929979817452,1990
Edirne,1998,5,2.1330987331766695,1.9488167518843658,1990
Edirne,1998,6,2.0887039635499676,1.9084101566928058,1990
Edirne,1998,7,2.1512542500709717,1.9235888775800896,1990
Edirne,1998,8,2.1470615039176035,1.7637538564199629,1990
Edirne,1998,9,3.1325277415011037,2.36577025852029,1990
Edirne,1998,10,3.475361363701559,2.3696848328157802,1990
Edirne,1998,11,3.7285599349740535,2.606824913974735,1990
Edirne,1998,12,3.922344951417331,2.4046549793552683,1990
Edirne,1999,1,4.136445626637355,2.490161408374263,1990
Edirne,1999,2,3.764829617727763,2.5466370993749194,1990
Edirne,1999,3,3.560480527592989,2.5762801651741154,1990
Edirne,1999,4,3.613224056790835,2.6961668287735394,1990
Edirne,1999,5,3.077384074023034,2.314028608102449,1990
Edirne,1999,6,3.3115235022908074,2.3824565641423896,1990
Edirne,1999,7,3.6046771544263114,2.579003372048835,1990
Edirne,1999,8,3.578383368649998,2.5117260448413594,1990
Edirne,1999,9,2.7022527468532433,2.109179474901939,1990
Edirne,1999,10,1.9526103803359773,1.6204579982814338,1990
Edirne,1999,11,1.0170671407367529,0.8639527344893317,1990
Edirne,1999,12,0.7851020677309059,0.5792343665777482,1990
Edirne,2000,1,0.4579275416680222,0.20146243060280328,2000
Edirne,2000,2,0.049718820569380075,-0.41687720852484983,2000
Edirne,2000,3,-0.2901910273992957,-0.8007524006207617,2000
Edirne,2000,4,0.0009041184375250025,-0.5357638769315357,2000
Edirne,2000,5,-0.2419970425581837,-0.8043050976843695,2000
Edirne,2000,6,-0.4616618103271316,-0.9543463266410512,2000
Edirne,2000,7,-1.6152892370484018,-2.0693664558202522,2000
Edirne,2000,8,-2.00624735753304,-2.6037379493197528,2000
Edirne,2000,9,-1.5744642337884431,-2.1549461186382044,2000
Edirne,2000,10,-1.3248413335963858,-2.2993436877275126,2000
Edirne,2000,11,-1.0381612411263348,-1.8188060831395572,2000
Edirne,2000,12,-1.6738951578351282,-4.75,2000
Edirne,2001,1,-1.5126128788746185,-4.75,2000
Edirne,2001,2,-1.367131283993401,-2.7485447298681347,2000
Edirne,2001,3,-1.3886651470616413,-2.6072118025568614,2000
Edirne,2001,4,-1.4434517018051674,-2.21909118190455,2000
Edirne,2001,5,-1.787962935460054,-2.6300534173310797,2000
Edirne,2001,6,-1.8664258648326375,-2.723006198441171,2000
Edirne,2001,7,-1.486843102620758,-2.0470345977365842,2000
Edirne,2001,8,-1.7615012846312097,-2.613465142659414,2000
Edirne,2001,9,-1.526045358772934,-2.515307822272949,2000
Edirne,2001,10,-2.029030582861742,-4.75,2000
Edirne,2001,11,-1.8668871424798867,-3.36709970742658,2000
Edirne,2001,12,-1.0644928405275496,-3.7978720364799754,2000
Edirne,2002,1,-1.3409784119862675,-4.051811139378904,2000
Edirne,2002,2,-1.234806584011107,-2.697489426175373,2000
Edirne,2002,3,-0.4066343805657015,-1.1217363048509996,2000
Edirne,2002,4,-0.6919196358309841,-1.3498562007453425,2000
Edirne,2002,5,-0.8052823605634891,-1.536601197882452,2000
Edirne,2002,6,-0.745934503068724,-1.5867935312374581,2000
Edirne,2002,7,-0.6762622953138308,-1.2882762963414518,2000
Edirne,2002,8,-0.6450484715778501,-1.0782603210508195,2000
Edirne,2002,9,-0.06258298221315003,-0.34035728596392395,2000
Edirne,2002,10,0.5797670000403504,0.5277688627584481,2000
Edirne,2002,11,1.0034832475397109,0.8611379937923144,2000
Edirne,2002,12,0.6109714568926994,0.49319244626037584,2000
Edirne,2003,1,1.5663549560522427,1.2473518958682428,2000
Edirne,2003,2,1.6548338511288714,1.4468484668537012,2000
Edirne,2003,3,0.9086878157117214,0.9402822980852479,2000
Edirne,2003,4,1.1236816786061716,1.154731997131857,2000
Edirne,2003,5,1.6742030197928535,1.4728018057944423,2000
Edirne,2003,6,1.539257718154757,1.275780461956666,2000
Edirne,2003,7,1.5841900452117041,1.3614083664823025,2000
Edirne,2003,8,1.6186617170991247,1.2980304325514616,2000
Edirne,2003,9,0.8155430417820193,0.6288775603096213,2000
Edirne,2003,10,1.0979452075663598,1.0050259732312088,2000
Edirne,2003,11,0.10529395971374945,-0.0665524330987675,2000
Edirne,2003,12,0.07897144366806659,-0.0458658379186407,2000
Edirne,2004,1,-0.65977990142417,-1.1135788250814407,2000
Edirne,2004,2,-0.895159435654361,-1.517329562953899,2000
Edirne,2004,3,-0.6196795527588587,-1.2535624438515574,2000
Edirne,2004,4,-1.056819050902381,-1.848256011525272,2000
Edirne,2004,5,-1.2999672130952513,-1.8573554610200356,2000
Edirne,2004,6,-0.36425134371724943,-0.5066105649739614,2000
Edirne,2004,7,-0.46874428265630425,-0.5298477809187254,2000
Edirne,2004,8,-0.34943580906808397,-0.18453820926515538,2000
Edirne,2004,9,-0.6050687741663555,-0.6076538894384949,2000
Edirne,2004,10,-1.877150713498248,-2.6792500472062932,2000
Edirne,2004,11,-1.504554771770022,-1.9208260093404106,2000
Edirne,2004,12,-0.9832167011495714,-1.6629630425440247,2000
Edirne,2005,1,-0.7250307243739377,-1.2548992873653917,2000
Edirne,2005,2,0.708513632883009,0.6932940226828044,2000
Edirne,2005,3,0.6542248032667539,0.6326117780953073,2000
Edirne,2005,4,0.6854415367768876,0.6137508069706301,2000
Edirne,2005,5,0.667896947330263,0.5089330585291707,2000
Edirne,2005,6,-0.09796833970229911,-0.3129338216848527,2000
Edirne,2005,7,0.5855706551022832,0.39575867446339347,2000
Edirne,2005,8,0.8109898450317892,0.5917128315860735,2000
Edirne,2005,9,1.2466407416025813,1.043813365710685,2000
Edirne,2005,10,1.6976801492201041,1.5318427638330352,2000
Edirne,2005,11,2.082389983576935,1.824369650841998,2000
Edirne,2005,12,2.181682989182076,1.7848084908255013,2000
Edirne,2006,1,1.9231449251357502,1.6743558011584776,2000
Edirne,2006,2,1.0468258813189206,1.11934481709595,2000
Edirne,2006,3,1.7488903158095614,1.6380302946531564,2000
Edirne,2006,4,1.8153839952927793,1.6730738290621487,2000
Edirne,2006,5,1.7098395472924055,1.5655001299194562,2000
Edirne,2006,6,2.3263111839561827,1.8925409727404707,2000
Edirne,2006,7,1.9207791332693844,1.6637872527404296,2000
Edirne,2006,8,1.8961016827009805,1.5822321846276461,2000
